timestamp,client_id,epoch,step,loss,acc,latency_s,MB_tx,MB_rx
1760902398.2373931,2,4,25,1.0740519762039185,0.5357205867767334,0.350039005279541,0.03125,0.03125
1760902398.384925,1,4,26,0.908033549785614,0.5396702289581299,0.3595552444458008,0.03125,0.03125
1760902398.4963145,3,4,18,0.7948681116104126,0.5453552603721619,0.3374013900756836,0.03125,0.03125
1760902398.528445,2,4,26,0.8874109983444214,0.5358482003211975,0.2768435478210449,0.03125,0.03125
1760902398.6509688,1,4,27,0.8868558406829834,0.5397940278053284,0.22995662689208984,0.03125,0.03125
1760902398.8147655,3,4,19,0.8052445650100708,0.5454893708229065,0.3123800754547119,0.03125,0.03125
1760902398.8462963,2,4,27,1.0535598993301392,0.535946249961853,0.27056026458740234,0.03125,0.03125
1760902398.9608288,1,4,28,0.9633585810661316,0.5398591160774231,0.2815287113189697,0.03125,0.03125
1760902399.1822515,3,4,20,1.0727202892303467,0.545475959777832,0.3359551429748535,0.03125,0.03125
1760902399.2229793,2,4,28,0.9882562160491943,0.536044180393219,0.37029218673706055,0.03125,0.03125
1760902399.38601,1,4,29,0.669417679309845,0.540040910243988,0.2827737331390381,0.03125,0.03125
1760902399.5888777,3,4,21,0.8371168375015259,0.545609712600708,0.40662622451782227,0.03125,0.03125
1760902399.642907,2,4,29,0.9825522899627686,0.5361419320106506,0.3721776008605957,0.03125,0.03125
1760902399.7908573,1,4,30,0.7753984332084656,0.5402077436447144,0.30464982986450195,0.03125,0.03125
1760902399.9729972,3,4,22,1.0008848905563354,0.5456990599632263,0.3699612617492676,0.03125,0.03125
1760902400.0233915,2,4,30,0.6872398853302002,0.5363708138465881,0.3584764003753662,0.03125,0.03125
1760902400.2286868,1,4,31,0.8213785886764526,0.5403159856796265,0.3525810241699219,0.03125,0.03125
1760902400.371813,3,4,23,1.1504610776901245,0.5457736253738403,0.3988158702850342,0.03125,0.03125
1760902400.4130166,2,4,31,1.004655361175537,0.5364534854888916,0.36762094497680664,0.03125,0.03125
1760902400.5886738,1,4,32,0.8100283145904541,0.5404531955718994,0.29990243911743164,0.03125,0.03125
1760902400.7747803,3,4,24,0.8656136989593506,0.5459360480308533,0.4029672145843506,0.03125,0.03125
1760902400.8426158,2,4,32,0.7410638332366943,0.536681592464447,0.395719051361084,0.03125,0.03125
1760902400.9938345,1,4,33,0.8805644512176514,0.5405027866363525,0.30084753036499023,0.03125,0.03125
1760902401.2124398,3,4,25,0.8050174713134766,0.5460541844367981,0.42526841163635254,0.03125,0.03125
1760902401.2917638,2,4,33,0.9458845853805542,0.536836564540863,0.40517759323120117,0.03125,0.03125
1760902401.3705099,1,4,34,0.9714178442955017,0.5405668616294861,0.3604893684387207,0.03125,0.03125
1760902401.564179,3,4,26,0.8051160573959351,0.5462014079093933,0.33437085151672363,0.03125,0.03125
1760902401.6956449,2,4,34,1.095515489578247,0.5369476675987244,0.39180660247802734,0.03125,0.03125
1760902401.7787757,1,4,35,1.0329254865646362,0.5406308174133301,0.37778329849243164,0.03125,0.03125
1760902401.8995712,3,4,27,0.7380132675170898,0.5463483333587646,0.3276233673095703,0.03125,0.03125
1760902401.9625607,2,4,35,0.987960696220398,0.5369859337806702,0.24339604377746582,0.03125,0.03125
1760902402.07909,1,4,36,0.9120769500732422,0.5406801104545593,0.24059724807739258,0.03125,0.03125
1760902402.285442,3,4,28,0.9049475193023682,0.5464657545089722,0.3786349296569824,0.03125,0.03125
1760902402.3221266,2,4,36,0.8431541919708252,0.5371401906013489,0.3240964412689209,0.03125,0.03125
1760902402.4386785,1,4,37,0.9681134223937988,0.5407728552818298,0.32781481742858887,0.03125,0.03125
1760902402.69654,2,4,37,0.7588568925857544,0.5372941493988037,0.35825610160827637,0.03125,0.03125
1760902402.8088117,3,4,29,0.7561981678009033,0.5466413497924805,0.5013329982757568,0.03125,0.03125
1760902402.8713326,1,4,38,0.6144505143165588,0.5410246849060059,0.42862677574157715,0.03125,0.03125
1760902403.0244968,2,4,38,0.8977391719818115,0.5374189019203186,0.3040590286254883,0.03125,0.03125
1760902403.1869593,3,4,30,0.5779123306274414,0.546875,0.3655965328216553,0.03125,0.03125
1760902403.252158,1,4,39,0.7887284159660339,0.5411892533302307,0.3394615650177002,0.03125,0.03125
1760902403.4358683,2,4,39,0.9098135232925415,0.5375578999519348,0.3315258026123047,0.03125,0.03125
1760902403.536308,3,4,31,0.9999465346336365,0.5469624400138855,0.33826208114624023,0.03125,0.03125
1760902403.586512,1,4,40,0.9008064270019531,0.5412812232971191,0.29845094680786133,0.03125,0.03125
1760902403.748106,2,4,40,1.06162428855896,0.5376821160316467,0.25365781784057617,0.03125,0.03125
1760902403.9491513,3,4,32,0.80146324634552,0.5471371412277222,0.4050722122192383,0.03125,0.03125
1760902403.9815104,1,4,41,0.6535857915878296,0.5415030121803284,0.3512382507324219,0.03125,0.03125
1760902404.1044343,2,4,41,0.7217129468917847,0.537921667098999,0.3211336135864258,0.03125,0.03125
1760902404.3169448,3,4,33,0.7853773832321167,0.5473405718803406,0.3354344367980957,0.03125,0.03125
1760902404.4018807,1,4,42,0.7570779323577881,0.5416666865348816,0.41338634490966797,0.03125,0.03125
1760902404.535013,2,4,42,1.1368677616119385,0.538002073764801,0.3912997245788574,0.03125,0.03125
1760902404.7329378,3,4,34,0.8079285621643066,0.5475000143051147,0.40891242027282715,0.03125,0.03125
1760902404.7667599,1,4,43,0.9733341932296753,0.5417435169219971,0.3393440246582031,0.03125,0.03125
1760902404.8971941,2,4,43,0.9046820402145386,0.5381255745887756,0.26535654067993164,0.03125,0.03125
1760902405.0854516,3,4,35,0.7285071611404419,0.5476881861686707,0.35251379013061523,0.03125,0.03125
1760902405.0874684,1,4,44,0.8644354939460754,0.5418490767478943,0.2901887893676758,0.03125,0.03125
1760902405.2598674,2,4,44,1.0499142408370972,0.5381624698638916,0.29154205322265625,0.03125,0.03125
1760902405.3919733,1,4,45,0.9457073211669922,0.541968822479248,0.296175479888916,0.03125,0.03125
1760902405.4210744,3,4,36,0.8072072267532349,0.547803521156311,0.33260369300842285,0.03125,0.03125
1760902405.511139,2,4,45,0.8890841007232666,0.5382711887359619,0.19501495361328125,0.03125,0.03125
1760902405.6976588,1,4,46,0.9864773154258728,0.5420451760292053,0.30568552017211914,0.03125,0.03125
1760902405.7287982,3,4,37,0.925830602645874,0.5478895902633667,0.2844655513763428,0.03125,0.03125
1760902405.8795145,2,4,46,0.8722257614135742,0.5384084582328796,0.2734808921813965,0.03125,0.03125
1760902406.0252619,1,4,47,0.7201614379882812,0.5423225164413452,0.3165454864501953,0.03125,0.03125
1760902406.0726848,3,4,38,0.9902311563491821,0.5479755401611328,0.3438866138458252,0.03125,0.03125
1760902406.184417,2,4,47,0.9668416976928711,0.5385023951530457,0.24239730834960938,0.03125,0.03125
1760902406.338554,1,4,48,0.9818143248558044,0.5423697233200073,0.3132920265197754,0.03125,0.03125
1760902406.423123,3,4,39,1.0440826416015625,0.5480613708496094,0.33077168464660645,0.03125,0.03125
1760902406.5178468,2,4,48,0.9573597311973572,0.5385818481445312,0.3115386962890625,0.03125,0.03125
1760902406.6156385,1,4,49,0.7283636331558228,0.5425028800964355,0.2687251567840576,0.03125,0.03125
1760902406.7130504,3,4,40,0.9881486892700195,0.5481325387954712,0.2826871871948242,0.03125,0.03125
1760902406.8532143,2,4,49,0.7855640053749084,0.5387184619903564,0.3303065299987793,0.03125,0.03125
1760902406.9935493,1,4,50,0.5901475548744202,0.542793333530426,0.36823320388793945,0.03125,0.03125
1760902407.0617847,3,4,41,0.7438112497329712,0.5483335256576538,0.3308870792388916,0.03125,0.03125
1760902407.1032956,2,4,50,1.0787442922592163,0.5387688875198364,0.2437000274658203,0.03125,0.03125
1760902407.2922206,1,4,51,1.13831627368927,0.5428399443626404,0.2649209499359131,0.03125,0.03125
1760902407.3671255,3,4,42,0.8770960569381714,0.5484620332717896,0.29967594146728516,0.03125,0.03125
1760902407.4929566,2,4,51,0.958733856678009,0.538876473903656,0.34174275398254395,0.03125,0.03125
1760902407.5729191,1,4,52,0.8365292549133301,0.5430009365081787,0.277188777923584,0.03125,0.03125
1760902407.6888132,3,4,43,0.8757315874099731,0.5485903024673462,0.31609129905700684,0.03125,0.03125
1760902407.7896216,2,4,52,0.8258317112922668,0.5389838814735413,0.2900514602661133,0.03125,0.03125
1760902407.840383,1,4,53,0.8222430944442749,0.5431472659111023,0.26154398918151855,0.03125,0.03125
1760902408.0313253,3,4,44,1.0264028310775757,0.5486751198768616,0.33124208450317383,0.03125,0.03125
1760902408.1029866,2,4,53,0.8986294269561768,0.5391196012496948,0.31235289573669434,0.03125,0.03125
1760902408.2464607,1,4,54,0.8030745983123779,0.5433076620101929,0.37802886962890625,0.03125,0.03125
1760902408.4095771,3,4,45,0.7448976039886475,0.548860490322113,0.36696505546569824,0.03125,0.03125
1760902408.4145842,2,4,54,0.8699960708618164,0.5392693877220154,0.2810184955596924,0.03125,0.03125
1760902408.5849798,1,4,55,0.8743032813072205,0.5434392094612122,0.2700340747833252,0.03125,0.03125
1760902408.743523,3,4,46,0.8369681239128113,0.5489736795425415,0.32893872261047363,0.03125,0.03125
1760902408.7770455,2,4,55,0.7370045185089111,0.5395044684410095,0.2916247844696045,0.03125,0.03125
1760902408.943507,1,4,56,0.8577802181243896,0.5435705184936523,0.2776463031768799,0.03125,0.03125
1760902409.0339062,3,4,47,0.8100130558013916,0.5491009950637817,0.29038333892822266,0.03125,0.03125
1760902409.1494277,2,4,56,0.8656113743782043,0.5395966172218323,0.3392677307128906,0.03125,0.03125
1760902409.2769895,1,4,57,0.781344473361969,0.5437158346176147,0.3219146728515625,0.03125,0.03125
1760902409.3683212,3,4,48,0.7964819669723511,0.5492424368858337,0.32294702529907227,0.03125,0.03125
1760902409.5474014,2,4,57,0.9241738319396973,0.5397313237190247,0.3712170124053955,0.03125,0.03125
1760902409.5792634,1,4,58,0.7668079137802124,0.5438893437385559,0.28975987434387207,0.03125,0.03125
1760902409.6964562,3,4,49,0.6982678771018982,0.5494409203529358,0.23159146308898926,0.03125,0.03125
1760902409.850845,2,4,58,1.1345386505126953,0.5397946834564209,0.3002433776855469,0.03125,0.03125
1760902409.8736753,1,4,59,1.0910001993179321,0.5439630746841431,0.27040863037109375,0.03125,0.03125
1760902410.0557086,3,4,50,0.7466573119163513,0.549610435962677,0.2714354991912842,0.03125,0.03125
1760902410.150114,2,4,59,1.0464982986450195,0.5398863554000854,0.29750990867614746,0.03125,0.03125
1760902410.1958008,1,4,60,0.7061623930931091,0.5441218018531799,0.2808043956756592,0.03125,0.03125
1760902410.32847,3,4,51,0.6534026265144348,0.5498654842376709,0.2569453716278076,0.03125,0.03125
1760902410.5246203,2,4,60,0.811826229095459,0.5400913953781128,0.37450623512268066,0.03125,0.03125
1760902410.5689013,1,4,61,0.6540058851242065,0.5443369746208191,0.331789493560791,0.03125,0.03125
1760902410.6814597,3,4,52,0.5674362182617188,0.5501058101654053,0.2677922248840332,0.03125,0.03125
1760902410.807639,2,4,61,0.7272599935531616,0.5402960777282715,0.2830185890197754,0.03125,0.03125
1760902410.8913205,1,4,62,0.7668826580047607,0.5444526076316833,0.2872176170349121,0.03125,0.03125
1760902410.9923754,3,4,53,0.6892699003219604,0.5503170490264893,0.2941250801086426,0.03125,0.03125
1760902411.189846,2,4,62,0.9455257654190063,0.5404011607170105,0.34699392318725586,0.03125,0.03125
1760902411.2197275,1,4,63,0.9422212839126587,0.5445963740348816,0.32234787940979004,0.03125,0.03125
1760902411.3553696,3,4,54,0.7917122840881348,0.550499439239502,0.258026123046875,0.03125,0.03125
1760902411.4652064,2,4,63,0.6959336400032043,0.5405910611152649,0.2753603458404541,0.03125,0.03125
1760902411.496612,1,4,64,1.2268129587173462,0.5445842742919922,0.25243186950683594,0.03125,0.03125
1760902411.6186743,3,4,55,0.7660127878189087,0.5506529211997986,0.20101046562194824,0.03125,0.03125
1760902411.7767384,2,4,64,0.8402152061462402,0.5407098531723022,0.31153202056884766,0.03125,0.03125
1760902411.792074,1,4,65,0.8721179962158203,0.5447134971618652,0.27159619331359863,0.03125,0.03125
1760902411.9165118,3,4,56,0.9188721179962158,0.5507919192314148,0.2025904655456543,0.03125,0.03125
1760902412.0095465,2,4,65,0.8979192972183228,0.540800154209137,0.22581768035888672,0.03125,0.03125
1760902412.0244882,1,4,66,0.8683432340621948,0.5448989272117615,0.20262765884399414,0.03125,0.03125
1760902412.1575384,3,4,57,0.6658990383148193,0.5510302782058716,0.20795798301696777,0.03125,0.03125
1760902412.3093035,2,4,66,0.8662561178207397,0.5409609079360962,0.2958235740661621,0.03125,0.03125
1760902412.344956,1,4,67,0.8357598781585693,0.5449994206428528,0.2837247848510742,0.03125,0.03125
1760902412.4469,3,4,58,1.1791200637817383,0.5510691404342651,0.2280139923095703,0.03125,0.03125
1760902412.606538,2,4,67,1.0815985202789307,0.541064977645874,0.29723453521728516,0.03125,0.03125
1760902412.640379,1,4,68,0.9079197645187378,0.5450716018676758,0.2618989944458008,0.03125,0.03125
1760902412.7578812,3,4,59,0.8799076080322266,0.5511789917945862,0.2351977825164795,0.03125,0.03125
1760902412.8675487,2,4,68,1.0168803930282593,0.5411547422409058,0.2589991092681885,0.03125,0.03125
1760902412.89171,1,4,69,0.9005767703056335,0.5452702641487122,0.22593450546264648,0.03125,0.03125
1760902412.9941185,3,4,60,0.9852859973907471,0.5513595342636108,0.18849587440490723,0.03125,0.03125
1760902413.1474955,2,4,69,0.9195719361305237,0.5412584543228149,0.2770500183105469,0.03125,0.03125
1760902413.181034,1,4,70,0.8285790681838989,0.5454264283180237,0.26204562187194824,0.03125,0.03125
1760902413.2907274,3,4,61,0.8467272520065308,0.5514689087867737,0.22818350791931152,0.03125,0.03125
1760902413.3731172,2,4,70,0.7301547527313232,0.541418194770813,0.22360801696777344,0.03125,0.03125
1760902413.5071707,1,4,71,0.9134951233863831,0.5455682277679443,0.29949498176574707,0.03125,0.03125
1760902413.6978524,3,4,62,1.0392510890960693,0.5515356063842773,0.4002523422241211,0.03125,0.03125
1760902413.730197,2,4,71,0.9900356531143188,0.541535496711731,0.3409450054168701,0.03125,0.03125
1760902413.8619397,1,4,72,1.0842372179031372,0.5456817150115967,0.24788236618041992,0.03125,0.03125
1760902414.0472791,2,4,72,0.7157890796661377,0.541708767414093,0.290966272354126,0.03125,0.03125
1760902414.1184006,3,4,63,0.8656566143035889,0.5516445636749268,0.36310577392578125,0.03125,0.03125
1760902414.2290354,1,4,73,0.7758604288101196,0.5458651185035706,0.2579329013824463,0.03125,0.03125
1760902414.4042332,2,4,73,0.9260013103485107,0.5418396592140198,0.34995508193969727,0.03125,0.03125
1760902414.5746126,3,4,64,0.7289870977401733,0.5518099665641785,0.40482163429260254,0.03125,0.03125
1760902414.6334276,1,4,74,0.9627922773361206,0.5459781289100647,0.38013291358947754,0.03125,0.03125
1760902414.7695928,2,4,74,0.8863862156867981,0.5419703125953674,0.31684279441833496,0.03125,0.03125
1760902414.8998919,3,4,65,0.6920654773712158,0.5519750118255615,0.3190193176269531,0.03125,0.03125
1760902414.933445,1,4,75,0.6759040355682373,0.5461329817771912,0.2623617649078369,0.03125,0.03125
1760902415.0676916,2,4,75,0.6448662281036377,0.5421987175941467,0.22816109657287598,0.03125,0.03125
1760902415.2156549,3,4,66,1.187490701675415,0.5520127415657043,0.315762996673584,0.03125,0.03125
1760902415.2428253,1,4,76,0.8826220631599426,0.5462175607681274,0.2805314064025879,0.03125,0.03125
1760902415.385256,2,4,76,1.0354461669921875,0.5422448515892029,0.2610204219818115,0.03125,0.03125
1760902415.512646,3,4,67,0.8244461417198181,0.5520927309989929,0.2907075881958008,0.03125,0.03125
1760902415.5360208,1,4,77,0.6028413772583008,0.5464696884155273,0.25136852264404297,0.03125,0.03125
1760902415.7300134,2,4,77,0.9446249604225159,0.5424027442932129,0.29163575172424316,0.03125,0.03125
1760902415.870075,3,4,68,0.7769802808761597,0.5522711873054504,0.35541582107543945,0.03125,0.03125
1760902415.870075,1,4,78,0.878049373626709,0.5466236472129822,0.2956874370574951,0.03125,0.03125
1760902416.0231206,2,4,78,0.8854084610939026,0.5425184369087219,0.23590779304504395,0.03125,0.03125
1760902416.2111626,3,4,69,0.8257949948310852,0.5524070858955383,0.30164456367492676,0.03125,0.03125
1760902416.2797031,1,4,79,0.8537236452102661,0.5467354655265808,0.36698246002197266,0.03125,0.03125
1760902416.3376784,2,4,79,0.7472773790359497,0.5426478981971741,0.2856943607330322,0.03125,0.03125
1760902416.4525754,3,4,70,0.8410131931304932,0.5525708794593811,0.21507978439331055,0.03125,0.03125
1760902416.5715263,1,4,80,0.9560456871986389,0.546875,0.2760336399078369,0.03125,0.03125
1760902416.691955,2,4,80,1.0190234184265137,0.5427492260932922,0.3248021602630615,0.03125,0.03125
1760902416.7786782,3,4,71,0.9340106248855591,0.5526922345161438,0.3151078224182129,0.03125,0.03125
1760902416.8693686,1,4,81,1.0730464458465576,0.5469028353691101,0.2850229740142822,0.03125,0.03125
1760902416.9646769,2,4,81,0.8369139432907104,0.5428643226623535,0.2642028331756592,0.03125,0.03125
1760902417.1033418,3,4,72,0.6605640649795532,0.5528694987297058,0.31324267387390137,0.03125,0.03125
1760902417.3044007,1,4,82,0.8194801211357117,0.547069787979126,0.4242100715637207,0.03125,0.03125
1760902417.3327742,2,4,82,0.5640266537666321,0.5430905222892761,0.3549368381500244,0.03125,0.03125
1760902417.4658177,3,4,73,0.8431369066238403,0.5530744791030884,0.2537229061126709,0.03125,0.03125
1760902417.5870247,1,4,83,0.8626118302345276,0.5471669435501099,0.2806088924407959,0.03125,0.03125
1760902417.633938,2,4,83,0.8263421654701233,0.5432189702987671,0.2696704864501953,0.03125,0.03125
1760902417.8121147,3,4,74,0.8337945938110352,0.553195059299469,0.29785728454589844,0.03125,0.03125
1760902417.9645975,1,4,84,0.889891505241394,0.5472777485847473,0.37757277488708496,0.03125,0.03125
1760902418.0190563,2,4,84,1.03307044506073,0.5433055758476257,0.3260643482208252,0.03125,0.03125
1760902418.132684,3,4,75,0.9593508839607239,0.5532733798027039,0.24585986137390137,0.03125,0.03125
1760902418.267243,1,4,85,0.663198709487915,0.5475133061408997,0.2962346076965332,0.03125,0.03125
1760902418.3624797,2,4,85,1.160642385482788,0.5433781147003174,0.32230091094970703,0.03125,0.03125
1760902418.4530332,3,4,76,0.8711056709289551,0.5534215569496155,0.30977511405944824,0.03125,0.03125
1760902418.5431025,1,4,86,0.8929807543754578,0.547609806060791,0.26952505111694336,0.03125,0.03125
1760902418.735169,2,4,86,1.0186669826507568,0.5434644222259521,0.36477088928222656,0.03125,0.03125
1760902418.7481723,3,4,77,0.6612192988395691,0.55363929271698,0.2874283790588379,0.03125,0.03125
1760902418.9436405,1,4,87,0.9351829290390015,0.5476784110069275,0.3044435977935791,0.03125,0.03125
1760902419.1423683,2,4,87,0.7567992210388184,0.54366135597229,0.4071993827819824,0.03125,0.03125
1760902419.1813388,3,4,78,0.7465730905532837,0.5538566708564758,0.38468337059020996,0.03125,0.03125
1760902419.3990843,1,4,88,0.7573485374450684,0.5478160977363586,0.3653576374053955,0.03125,0.03125
1760902419.5148258,2,4,88,1.0291235446929932,0.5437610745429993,0.367473840713501,0.03125,0.03125
1760902419.6115205,3,4,79,1.1041367053985596,0.5539759993553162,0.3970630168914795,0.03125,0.03125
1760902419.7452917,1,4,89,0.7937086820602417,0.5479950308799744,0.3421638011932373,0.03125,0.03125
1760902419.8657012,2,4,89,0.9055903553962708,0.5438606142997742,0.3336203098297119,0.03125,0.03125
1760902419.9150667,3,4,80,0.8191460967063904,0.5541369318962097,0.28049397468566895,0.03125,0.03125
1760902420.0799809,1,4,90,0.7049193978309631,0.5482012629508972,0.2702157497406006,0.03125,0.03125
1760902420.1840374,2,4,90,0.720374345779419,0.5440428853034973,0.31632065773010254,0.03125,0.03125
1760902420.2028852,3,4,81,0.8325355648994446,0.5542140007019043,0.2660350799560547,0.03125,0.03125
1760902420.3723106,1,4,91,0.9729465842247009,0.5483242869377136,0.25910258293151855,0.03125,0.03125
1760902420.5202513,2,4,91,0.7485628724098206,0.5441696047782898,0.33220791816711426,0.03125,0.03125
1760902420.5558023,3,4,82,0.8678414821624756,0.5543048977851868,0.32369565963745117,0.03125,0.03125
1760902420.7193284,1,4,92,0.7678894400596619,0.5485023260116577,0.270723819732666,0.03125,0.03125
1760902420.9115918,2,4,92,0.9797415733337402,0.544254720211029,0.3850066661834717,0.03125,0.03125
1760902420.9475188,3,4,83,0.7544807195663452,0.5544650554656982,0.36095571517944336,0.03125,0.03125
1760902421.1021352,1,4,93,0.7344520688056946,0.5487075448036194,0.3212897777557373,0.03125,0.03125
1760902421.3039403,2,4,93,0.6425477266311646,0.5444912910461426,0.38485217094421387,0.03125,0.03125
1760902421.3320653,3,4,84,0.9668551087379456,0.5545416474342346,0.3459188938140869,0.03125,0.03125
1760902421.4650795,1,4,94,0.7483103275299072,0.5488986968994141,0.26598072052001953,0.03125,0.03125
1760902421.684439,2,4,94,0.8898282647132874,0.544644832611084,0.37647151947021484,0.03125,0.03125
1760902421.711766,3,4,85,0.9483904838562012,0.5546320080757141,0.339526891708374,0.03125,0.03125
1760902421.8370652,1,4,95,0.744276762008667,0.5491169691085815,0.25871992111206055,0.03125,0.03125
1760902422.0122335,2,4,95,0.9211698770523071,0.5447705984115601,0.2833096981048584,0.03125,0.03125
1760902422.0859327,3,4,86,1.1524999141693115,0.5546389818191528,0.3570089340209961,0.03125,0.03125
1760902422.1821659,1,4,96,0.7061970829963684,0.5493211150169373,0.29798340797424316,0.03125,0.03125
1760902422.4068577,2,4,96,0.8281091451644897,0.5449098348617554,0.39159703254699707,0.03125,0.03125
1760902422.4979792,3,4,87,1.1093007326126099,0.5547290444374084,0.40268373489379883,0.03125,0.03125
1760902422.575529,1,4,97,1.0389628410339355,0.5494425296783447,0.3652670383453369,0.03125,0.03125
1760902422.7451227,2,4,97,0.9656884670257568,0.5450214147567749,0.2985494136810303,0.03125,0.03125
1760902422.873588,3,4,88,0.7601316571235657,0.5549020171165466,0.35892343521118164,0.03125,0.03125
1760902422.9496143,1,4,98,1.0068097114562988,0.5495500564575195,0.3551979064941406,0.03125,0.03125
1760902423.0571394,2,4,98,0.8231803774833679,0.5451602339744568,0.279695987701416,0.03125,0.03125
1760902423.1775815,3,4,89,0.8010064959526062,0.555060863494873,0.30000996589660645,0.03125,0.03125
1760902423.264109,1,4,99,0.9480915665626526,0.5496436357498169,0.27760958671569824,0.03125,0.03125
1760902423.4267118,2,4,99,0.9164808988571167,0.5452576875686646,0.3487992286682129,0.03125,0.03125
1760902423.5256443,3,4,90,0.8484573364257812,0.5551779270172119,0.3418447971343994,0.03125,0.03125
1760902423.6253893,1,4,100,0.9179861545562744,0.5497370958328247,0.3464212417602539,0.03125,0.03125
1760902423.7174144,2,4,100,0.6652792096138,0.5454508066177368,0.28354787826538086,0.03125,0.03125
1760902423.823751,3,4,91,0.8712953329086304,0.5552672147750854,0.2573859691619873,0.03125,0.03125
1760902423.9961767,1,4,101,0.893858015537262,0.5498166680335999,0.36435627937316895,0.03125,0.03125
1760902424.025212,2,4,101,0.887305736541748,0.5455478429794312,0.29294705390930176,0.03125,0.03125
1760902424.1672919,3,4,92,0.9389111399650574,0.5553287863731384,0.31193995475769043,0.03125,0.03125
1760902424.3720253,1,4,102,0.7673101425170898,0.5499781370162964,0.3468132019042969,0.03125,0.03125
1760902424.4110608,2,4,102,0.7416403293609619,0.545754075050354,0.3726847171783447,0.03125,0.03125
1760902424.6090875,3,4,93,0.6725164651870728,0.5555142164230347,0.3334157466888428,0.03125,0.03125
1760902424.7582808,1,4,103,0.7842953205108643,0.5501529574394226,0.3684372901916504,0.03125,0.03125
1760902424.8013382,2,4,103,0.8707389235496521,0.5459052920341492,0.3701169490814209,0.03125,0.03125
1760902424.96454,3,4,94,0.8015523552894592,0.5556442737579346,0.29688048362731934,0.03125,0.03125
1760902425.1367676,1,4,104,0.8812904357910156,0.5502729415893555,0.37848687171936035,0.03125,0.03125
1760902425.1817226,2,4,104,0.8313414454460144,0.5460562109947205,0.3594691753387451,0.03125,0.03125
1760902425.3248587,3,4,95,1.046386957168579,0.5557190775871277,0.2638363838195801,0.03125,0.03125
1760902425.5040867,1,4,105,0.9780570268630981,0.5503381490707397,0.36731910705566406,0.03125,0.03125
1760902425.551712,2,4,105,0.7372434735298157,0.5461660027503967,0.3383362293243408,0.03125,0.03125
1760902425.704334,3,4,96,0.9130328297615051,0.5557662844657898,0.26917338371276855,0.03125,0.03125
1760902425.9129658,1,4,106,0.8626735806465149,0.5504849553108215,0.40377235412597656,0.03125,0.03125
1760902425.980688,2,4,106,0.9506458044052124,0.5462892055511475,0.40148067474365234,0.03125,0.03125
1760902426.1661274,3,4,97,0.8737982511520386,0.5558683276176453,0.3715860843658447,0.03125,0.03125
1760902426.305755,1,4,107,0.8456133604049683,0.5505906939506531,0.38672780990600586,0.03125,0.03125
1760902426.3413084,2,4,107,0.9553995132446289,0.5464258790016174,0.33061671257019043,0.03125,0.03125
1760902426.499457,3,4,98,1.0011543035507202,0.55598384141922,0.2624320983886719,0.03125,0.03125
1760902426.697819,1,4,108,0.9118632078170776,0.5506962537765503,0.39206409454345703,0.03125,0.03125
1760902426.746208,2,4,108,0.9061840772628784,0.5465078353881836,0.3633604049682617,0.03125,0.03125
1760902426.9051287,3,4,99,0.8490896224975586,0.5560855269432068,0.30089616775512695,0.03125,0.03125
1760902427.1016948,1,4,109,0.9255993962287903,0.5508424043655396,0.39814186096191406,0.03125,0.03125
1760902427.1651237,2,4,109,0.8673545122146606,0.5465896725654602,0.3905003070831299,0.03125,0.03125
1760902427.212527,3,4,100,0.6749741435050964,0.5562828779220581,0.2815213203430176,0.03125,0.03125
1760902427.3654354,1,4,110,0.6498615145683289,0.5510425567626953,0.24501585960388184,0.03125,0.03125
1760902427.4303179,2,4,110,1.0505911111831665,0.5466713905334473,0.2651941776275635,0.03125,0.03125
1760902427.4927652,3,4,101,0.7220966219902039,0.5564935207366943,0.23719358444213867,0.03125,0.03125
1760902427.6656873,1,4,111,0.7765536308288574,0.5512152910232544,0.26835083961486816,0.03125,0.03125
1760902427.730032,2,4,111,0.936669111251831,0.5468342900276184,0.2932741641998291,0.03125,0.03125
1760902427.795034,3,4,102,0.8805727362632751,0.5565671324729919,0.2722663879394531,0.03125,0.03125
1760902428.027232,1,4,112,0.8557929396629333,0.5513741374015808,0.3335912227630615,0.03125,0.03125
1760902428.1057723,2,4,112,0.9412209987640381,0.5469969511032104,0.3705167770385742,0.03125,0.03125
1760902428.2490854,3,4,103,0.8291413187980652,0.5567362308502197,0.331820011138916,0.03125,0.03125
1760902428.3525708,1,4,113,0.9396821856498718,0.5514920949935913,0.32135438919067383,0.03125,0.03125
1760902428.43665,2,4,113,0.8392643332481384,0.5471457839012146,0.2926516532897949,0.03125,0.03125
1760902428.5170405,3,4,104,0.7079479694366455,0.5569050312042236,0.250535249710083,0.03125,0.03125
1760902428.6197264,1,4,114,1.0945374965667725,0.5515016317367554,0.26084303855895996,0.03125,0.03125
1760902428.7500596,2,4,114,0.7835317254066467,0.5472402572631836,0.3070080280303955,0.03125,0.03125
1760902428.8224926,3,4,105,0.8917784690856934,0.557032585144043,0.29509830474853516,0.03125,0.03125
1760902428.965622,1,4,115,0.8814695477485657,0.5515652298927307,0.3235805034637451,0.03125,0.03125
1760902429.135949,2,4,115,1.0186777114868164,0.5473210215568542,0.3769869804382324,0.03125,0.03125
1760902429.1597538,3,4,106,0.8682123422622681,0.5571327209472656,0.3184976577758789,0.03125,0.03125
1760902429.3182096,1,4,116,1.0009266138076782,0.5516421794891357,0.27053213119506836,0.03125,0.03125
